Label,Image_Path,ImageSize,CellArea,CellPerimeter,CellCircularity
basophil,../src/data/cropped_images/processed_BA_59405.jpg,129600,11351.0,556.4995608329773,2.171129179410454
basophil,../src/data/cropped_images/processed_BA_827257.jpg,129600,7753.0,694.2396751642227,4.946969253815291
basophil,../src/data/cropped_images/processed_BA_801290.jpg,129600,11748.5,645.8548998832703,2.8253849814160166
basophil,../src/data/cropped_images/processed_BA_360043.jpg,129600,11721.0,494.9015816450119,1.662888590678417
basophil,../src/data/cropped_images/processed_BA_622087.jpg,129600,12929.5,638.5411907434464,2.5094944588181454
basophil,../src/data/cropped_images/processed_BA_499865.jpg,129600,9545.0,439.44573843479156,1.6099957058251018
basophil,../src/data/cropped_images/processed_BA_275300.jpg,129600,13597.0,623.8132691383362,2.2774888278492575
basophil,../src/data/cropped_images/processed_BA_196745.jpg,129600,15174.5,767.394002199173,3.0882506893584543
basophil,../src/data/cropped_images/processed_BA_271614.jpg,129600,14743.5,625.8548992872238,2.1141551454324037
basophil,../src/data/cropped_images/processed_BA_881862.jpg,129600,8766.0,665.4112483263016,4.019471426945114
basophil,../src/data/cropped_images/processed_BA_227863.jpg,129600,9121.5,583.5706293582916,2.9710552336504374
basophil,../src/data/cropped_images/processed_BA_296272.jpg,129600,12350.5,502.94321167469025,1.629834465748726
basophil,../src/data/cropped_images/processed_BA_298505.jpg,129600,14056.0,612.2985504865646,2.122534949949049
basophil,../src/data/cropped_images/processed_BA_675444.jpg,129600,10137.5,685.9970352649689,3.6940583092185375
basophil,../src/data/cropped_images/processed_BA_665657.jpg,129600,11834.0,1297.793058514595,11.3258150381506
basophil,../src/data/cropped_images/processed_BA_250396.jpg,129600,14386.5,773.0508570671082,3.305606226806407
basophil,../src/data/cropped_images/processed_BA_882416.jpg,129600,11843.5,491.5462430715561,1.6234496870969402
basophil,../src/data/cropped_images/processed_BA_535755.jpg,129600,13990.0,599.4701232910156,2.0441252752663184
basophil,../src/data/cropped_images/processed_BA_63564.jpg,129600,12415.5,780.5655771493912,3.905212868981354
basophil,../src/data/cropped_images/processed_BA_397187.jpg,129600,10729.0,868.548330783844,5.5952419444313355
basophil,../src/data/cropped_images/processed_BA_385583.jpg,129600,11226.0,536.2152906656265,2.038184461531704
basophil,../src/data/cropped_images/processed_BA_564254.jpg,129600,11529.5,436.37467110157013,1.3143127813332156
basophil,../src/data/cropped_images/processed_BA_866633.jpg,129600,10205.0,605.1858525276184,2.855976705254294
basophil,../src/data/cropped_images/processed_BA_93046.jpg,129600,8224.5,434.8599519729614,1.8296981887056043
basophil,../src/data/cropped_images/processed_BA_15551.jpg,129600,7101.5,594.7422012090683,3.963670609224767
basophil,../src/data/cropped_images/processed_BA_776763.jpg,129600,9446.0,398.33304047584534,1.3367027984641178
basophil,../src/data/cropped_images/processed_BA_80990.jpg,129600,8298.5,544.1147844791412,2.839040518319488
basophil,../src/data/cropped_images/processed_BA_462792.jpg,129600,9242.0,545.8721442222595,2.5657009651917435
basophil,../src/data/cropped_images/processed_BA_705969.jpg,129600,12869.0,790.80821621418,3.8671202845057002
basophil,../src/data/cropped_images/processed_BA_212748.jpg,129600,11108.0,471.93101954460144,1.595553286781791
basophil,../src/data/cropped_images/processed_BA_412507.jpg,129600,11723.0,791.7787787914276,4.255583205214294
basophil,../src/data/cropped_images/processed_BA_625461.jpg,129600,8881.0,586.2152907848358,3.079232987128307
basophil,../src/data/cropped_images/processed_BA_716054.jpg,129600,10491.5,809.3940035104752,4.969040267059869
basophil,../src/data/cropped_images/processed_BA_360335.jpg,129600,14339.0,1190.2539551258087,7.862316776804657
basophil,../src/data/cropped_images/processed_BA_161905.jpg,129600,8081.5,408.09039986133575,1.6398756429295702
basophil,../src/data/cropped_images/processed_BA_281849.jpg,129600,11033.5,435.74725472927094,1.3694499231448507
basophil,../src/data/cropped_images/processed_BA_891907.jpg,129600,12112.5,772.0802943706512,3.9163480613247765
basophil,../src/data/cropped_images/processed_BA_944690.jpg,129600,7935.0,586.9848415851593,3.4553892441570793
basophil,../src/data/cropped_images/processed_BA_553981.jpg,129600,12978.5,834.7077105045319,4.272031880928664
basophil,../src/data/cropped_images/processed_BA_612971.jpg,129600,15126.0,885.1757476329803,4.122161975208757
basophil,../src/data/cropped_images/processed_BA_406770.jpg,129600,13165.5,660.6244506835938,2.6379227031509953
basophil,../src/data/cropped_images/processed_BA_679849.jpg,129600,12537.0,672.3818100690842,2.8696466386153645
basophil,../src/data/cropped_images/processed_BA_799771.jpg,129600,8002.5,453.00208723545074,2.04063278258398
basophil,../src/data/cropped_images/processed_BA_324706.jpg,129600,13959.5,552.9432119131088,1.742935576539506
basophil,../src/data/cropped_images/processed_BA_229550.jpg,129600,12599.0,739.553384065628,3.4545630012434647
basophil,../src/data/cropped_images/processed_BA_985054.jpg,129600,9428.0,833.5777682065964,5.864929672740731
basophil,../src/data/cropped_images/processed_BA_26315.jpg,129600,10401.0,525.9310191869736,2.1162774860923754
basophil,../src/data/cropped_images/processed_BA_114899.jpg,129600,10923.0,693.5533843040466,3.504354177247388
basophil,../src/data/cropped_images/processed_BA_820417.jpg,129600,10545.0,538.0142792463303,2.1843949128468116
basophil,../src/data/cropped_images/processed_BA_280715.jpg,129600,8551.0,402.4751754999161,1.5074795397692389
basophil,../src/data/cropped_images/processed_BA_824665.jpg,129600,7778.0,505.32798767089844,2.6125758132512504
basophil,../src/data/cropped_images/processed_BA_414313.jpg,129600,12591.0,853.7199034690857,4.606390217684748
basophil,../src/data/cropped_images/processed_BA_993193.jpg,129600,13870.0,825.4356330633163,3.9091298865229955
basophil,../src/data/cropped_images/processed_BA_2035.jpg,129600,7494.5,483.830513715744,2.4856156866627765
basophil,../src/data/cropped_images/processed_BA_47.jpg,129600,10252.0,467.93101942539215,1.6995940813502974
basophil,../src/data/cropped_images/processed_BA_28660.jpg,129600,15606.5,955.9036687612534,4.659216337457874
basophil,../src/data/cropped_images/processed_BA_633258.jpg,129600,12048.0,660.7249563932419,2.8834777131481335
basophil,../src/data/cropped_images/processed_BA_153085.jpg,129600,12740.5,1013.9036685228348,6.420916949768032
basophil,../src/data/cropped_images/processed_BA_551471.jpg,129600,10886.5,577.9726492166519,2.4418356700810397
basophil,../src/data/cropped_images/processed_BA_128423.jpg,129600,7797.5,374.9188276529312,1.4345287390671984
basophil,../src/data/cropped_images/processed_BA_606591.jpg,129600,13740.5,642.5411919355392,2.391054904424154
basophil,../src/data/cropped_images/processed_BA_538389.jpg,129600,9132.0,719.068102478981,4.505720846182065
basophil,../src/data/cropped_images/processed_BA_702907.jpg,129600,9513.5,401.26197350025177,1.3468084205453439
basophil,../src/data/cropped_images/processed_BA_298364.jpg,129600,10472.5,519.9726496934891,2.0544745608578325
basophil,../src/data/cropped_images/processed_BA_566587.jpg,129600,12359.5,1491.2905313968658,14.319035142617567
basophil,../src/data/cropped_images/processed_BA_692284.jpg,129600,6860.0,351.01933217048645,1.4293154609557246
basophil,../src/data/cropped_images/processed_BA_641976.jpg,129600,15118.5,642.1980452537537,2.170797887826549
basophil,../src/data/cropped_images/processed_BA_412372.jpg,129600,9378.5,454.5168058872223,1.7528979989796991
basophil,../src/data/cropped_images/processed_BA_907484.jpg,129600,14395.0,733.6955186128616,2.975844265707065
basophil,../src/data/cropped_images/processed_BA_917697.jpg,129600,10815.0,603.3279871940613,2.678369901453326
basophil,../src/data/cropped_images/processed_BA_476192.jpg,129600,12106.0,580.156415104866,2.21248158206675
basophil,../src/data/cropped_images/processed_BA_692723.jpg,129600,7376.5,710.6244516372681,5.447786548870383
basophil,../src/data/cropped_images/processed_BA_236510.jpg,129600,12473.0,518.7594468593597,1.7169247084095065
basophil,../src/data/cropped_images/processed_BA_783821.jpg,129600,9600.5,456.85995221138,1.7300651743738016
basophil,../src/data/cropped_images/processed_BA_517020.jpg,129600,10527.0,576.6416969299316,2.5136082843104615
basophil,../src/data/cropped_images/processed_BA_945489.jpg,129600,12355.5,1345.8935639858246,11.666786317519396
basophil,../src/data/cropped_images/processed_BA_166406.jpg,129600,9989.0,1143.342267036438,10.414073545484978
basophil,../src/data/cropped_images/processed_BA_387655.jpg,129600,8260.5,632.482315659523,3.853723705954524
basophil,../src/data/cropped_images/processed_BA_124620.jpg,129600,17026.0,1128.9991217851639,5.957509109950044
basophil,../src/data/cropped_images/processed_BA_653817.jpg,129600,9808.5,739.2518681287766,4.43376224529607
basophil,../src/data/cropped_images/processed_BA_885874.jpg,129600,8427.5,555.4284918308258,2.913048281562682
basophil,../src/data/cropped_images/processed_BA_547170.jpg,129600,8645.5,435.34523355960846,1.7444864826552597
basophil,../src/data/cropped_images/processed_BA_578419.jpg,129600,11072.5,526.1147850751877,1.9893237169472215
basophil,../src/data/cropped_images/processed_BA_904365.jpg,129600,15281.0,865.0336112976074,3.89676598206685
basophil,../src/data/cropped_images/processed_BA_733311.jpg,129600,8968.0,569.3279876708984,2.876203458366712
basophil,../src/data/cropped_images/processed_BA_279986.jpg,129600,9447.0,440.7594462633133,1.6364377076414773
basophil,../src/data/cropped_images/processed_BA_748012.jpg,129600,13299.0,753.7787787914276,3.399843788059445
basophil,../src/data/cropped_images/processed_BA_87690.jpg,129600,11055.0,460.1320301294327,1.5240398426297714
basophil,../src/data/cropped_images/processed_BA_303637.jpg,129600,10839.5,988.5310844182968,7.174002882372106
basophil,../src/data/cropped_images/processed_BA_139275.jpg,129600,13683.0,986.146311879158,5.655767118452834
basophil,../src/data/cropped_images/processed_BA_35803.jpg,129600,14123.5,953.8204090595245,5.126028582317211
basophil,../src/data/cropped_images/processed_BA_317130.jpg,129600,7977.0,463.30360305309296,2.1413216069832095
basophil,../src/data/cropped_images/processed_BA_243213.jpg,129600,11954.5,510.80107724666595,1.7368500624679535
basophil,../src/data/cropped_images/processed_BA_809286.jpg,129600,7059.0,482.4163006544113,2.623559403692928
basophil,../src/data/cropped_images/processed_BA_508288.jpg,129600,9831.0,474.4163010120392,1.821845926643497
basophil,../src/data/cropped_images/processed_BA_795313.jpg,129600,12717.5,528.4579305648804,1.7474679901673975
basophil,../src/data/cropped_images/processed_BA_20201.jpg,129600,12560.5,720.0802947282791,3.2850732741984543
basophil,../src/data/cropped_images/processed_BA_992703.jpg,129600,10377.5,589.5706285238266,2.665440995061568
basophil,../src/data/cropped_images/processed_BA_339232.jpg,129600,11808.5,635.3696185350418,2.720497246691516
basophil,../src/data/cropped_images/processed_BA_155436.jpg,129600,11558.0,650.2396750450134,2.9110815758538298
basophil,../src/data/cropped_images/processed_BA_175269.jpg,129600,8472.0,532.9015818834305,2.6674617937749905
basophil,../src/data/cropped_images/processed_BA_937156.jpg,129600,13025.5,809.0508567094803,3.9989629177318187
basophil,../src/data/cropped_images/processed_BA_506702.jpg,129600,11985.5,445.6883796453476,1.31885363792475
basophil,../src/data/cropped_images/processed_BA_770604.jpg,129600,8735.0,472.41630029678345,2.033185364872503
basophil,../src/data/cropped_images/processed_BA_532316.jpg,129600,14682.0,728.7249565124512,2.8782744478263225
basophil,../src/data/cropped_images/processed_BA_577892.jpg,129600,8752.0,625.6711333990097,3.5593858020598383
basophil,../src/data/cropped_images/processed_BA_915452.jpg,129600,11944.0,629.754393696785,2.6423038260927756
basophil,../src/data/cropped_images/processed_BA_316789.jpg,129600,9529.5,439.34523260593414,1.6118768500074634
basophil,../src/data/cropped_images/processed_BA_102750.jpg,129600,9168.0,487.93101942539215,2.0664856245607814
basophil,../src/data/cropped_images/processed_BA_463171.jpg,129600,13101.0,572.4995605945587,1.9908383803862792
basophil,../src/data/cropped_images/processed_BA_111710.jpg,129600,11387.5,493.2863578796387,1.7004346885887864
basophil,../src/data/cropped_images/processed_BA_63104.jpg,129600,13059.0,523.8721441030502,1.6723640635201669
basophil,../src/data/cropped_images/processed_BA_180745.jpg,129600,12831.0,603.6711341142654,2.2601145448295377
basophil,../src/data/cropped_images/processed_BA_497743.jpg,129600,10053.5,539.9137743711472,2.3073935194227815
basophil,../src/data/cropped_images/processed_BA_484717.jpg,129600,11675.5,478.65894162654877,1.561589931577029
basophil,../src/data/cropped_images/processed_BA_447990.jpg,129600,9128.0,770.3229351043701,5.173210632282714
basophil,../src/data/cropped_images/processed_BA_965389.jpg,129600,11324.0,648.5828210115433,2.9561138621019847
basophil,../src/data/cropped_images/processed_BA_578023.jpg,129600,8565.0,543.043717622757,2.739885135607797
basophil,../src/data/cropped_images/processed_BA_849105.jpg,129600,9739.0,711.695518374443,4.138702717611707
basophil,../src/data/cropped_images/processed_BA_788432.jpg,129600,11034.0,485.2447282075882,1.6981607863746353
basophil,../src/data/cropped_images/processed_BA_504467.jpg,129600,10761.0,586.6416957378387,2.544974055327734
basophil,../src/data/cropped_images/processed_BA_297732.jpg,129600,9260.0,453.931018948555,1.7707566074763335
basophil,../src/data/cropped_images/processed_BA_255467.jpg,129600,12667.0,579.5289989709854,2.1099235051186356
basophil,../src/data/cropped_images/processed_BA_164170.jpg,129600,9139.0,510.2152899503708,2.2667227171458224
basophil,../src/data/cropped_images/processed_BA_552972.jpg,129600,12911.5,989.2173779010773,6.031105294451721
basophil,../src/data/cropped_images/processed_BA_127868.jpg,129600,10997.5,476.37467062473297,1.6420768873415665
basophil,../src/data/cropped_images/processed_BA_605110.jpg,129600,11855.0,561.6711330413818,2.11764318842408
basophil,../src/data/cropped_images/processed_BA_418106.jpg,129600,13462.5,955.4183881282806,5.3957474073257705
basophil,../src/data/cropped_images/processed_BA_204774.jpg,129600,13578.0,617.813268661499,2.2370144750521037
basophil,../src/data/cropped_images/processed_BA_74901.jpg,129600,9042.0,596.4995605945587,3.131452940138089
basophil,../src/data/cropped_images/processed_BA_184682.jpg,129600,7773.5,399.06096255779266,1.6302418007081583
basophil,../src/data/cropped_images/processed_BA_583859.jpg,129600,13122.0,999.1757478713989,6.054438485717897
basophil,../src/data/cropped_images/processed_BA_638911.jpg,129600,11899.0,777.8376545906067,4.0462955174960795
basophil,../src/data/cropped_images/processed_BA_533618.jpg,129600,12642.5,580.3990556001663,2.120364711866731
basophil,../src/data/cropped_images/processed_BA_20161.jpg,129600,11955.0,503.04371750354767,1.6844263030049127
basophil,../src/data/cropped_images/processed_BA_130694.jpg,129600,8924.0,461.2447270154953,1.897113886426814
basophil,../src/data/cropped_images/processed_BA_434177.jpg,129600,11600.5,598.3990559577942,2.4563781578879587
basophil,../src/data/cropped_images/processed_BA_661119.jpg,129600,7996.5,372.57568085193634,1.3813992056101523
basophil,../src/data/cropped_images/processed_BA_848804.jpg,129600,11361.5,530.600065946579,1.9719189584193277
basophil,../src/data/cropped_images/processed_BA_287643.jpg,129600,9937.5,578.8599514961243,2.6832429816332786
