Label,White_Area,Mask_Path
5,10076,/content/drive/MyDrive/unet/filtered_masks_test/MY_439142.jpg
5,9987,/content/drive/MyDrive/unet/filtered_masks_test/MY_67602.jpg
5,7733,/content/drive/MyDrive/unet/filtered_masks_test/MY_308116.jpg
5,9125,/content/drive/MyDrive/unet/filtered_masks_test/MY_982223.jpg
5,5503,/content/drive/MyDrive/unet/filtered_masks_test/MY_756897.jpg
5,10322,/content/drive/MyDrive/unet/filtered_masks_test/MY_254967.jpg
5,7529,/content/drive/MyDrive/unet/filtered_masks_test/PMY_228031.jpg
5,7577,/content/drive/MyDrive/unet/filtered_masks_test/MY_737751.jpg
5,7408,/content/drive/MyDrive/unet/filtered_masks_test/MY_580200.jpg
5,9744,/content/drive/MyDrive/unet/filtered_masks_test/MY_377665.jpg
5,10597,/content/drive/MyDrive/unet/filtered_masks_test/PMY_113802.jpg
5,7544,/content/drive/MyDrive/unet/filtered_masks_test/MY_582611.jpg
5,10172,/content/drive/MyDrive/unet/filtered_masks_test/PMY_905517.jpg
5,9770,/content/drive/MyDrive/unet/filtered_masks_test/PMY_479817.jpg
5,7752,/content/drive/MyDrive/unet/filtered_masks_test/MY_945551.jpg
5,9747,/content/drive/MyDrive/unet/filtered_masks_test/PMY_779527.jpg
5,11035,/content/drive/MyDrive/unet/filtered_masks_test/MY_380050.jpg
5,11923,/content/drive/MyDrive/unet/filtered_masks_test/PMY_470764.jpg
5,7071,/content/drive/MyDrive/unet/filtered_masks_test/MY_755804.jpg
5,6782,/content/drive/MyDrive/unet/filtered_masks_test/PMY_653316.jpg
5,7643,/content/drive/MyDrive/unet/filtered_masks_test/MY_481076.jpg
5,8568,/content/drive/MyDrive/unet/filtered_masks_test/MY_138902.jpg
5,10721,/content/drive/MyDrive/unet/filtered_masks_test/PMY_314855.jpg
5,5335,/content/drive/MyDrive/unet/filtered_masks_test/MY_449858.jpg
5,8693,/content/drive/MyDrive/unet/filtered_masks_test/MY_111930.jpg
5,12308,/content/drive/MyDrive/unet/filtered_masks_test/MY_815428.jpg
5,9399,/content/drive/MyDrive/unet/filtered_masks_test/MY_184763.jpg
5,10161,/content/drive/MyDrive/unet/filtered_masks_test/MY_423502.jpg
5,7312,/content/drive/MyDrive/unet/filtered_masks_test/MY_102887.jpg
5,12204,/content/drive/MyDrive/unet/filtered_masks_test/PMY_178357.jpg
5,6502,/content/drive/MyDrive/unet/filtered_masks_test/MY_798360.jpg
5,9630,/content/drive/MyDrive/unet/filtered_masks_test/PMY_679958.jpg
5,10398,/content/drive/MyDrive/unet/filtered_masks_test/MY_529769.jpg
5,9994,/content/drive/MyDrive/unet/filtered_masks_test/MY_184990.jpg
5,13114,/content/drive/MyDrive/unet/filtered_masks_test/PMY_689948.jpg
5,5936,/content/drive/MyDrive/unet/filtered_masks_test/MY_5897.jpg
5,10344,/content/drive/MyDrive/unet/filtered_masks_test/PMY_748511.jpg
5,9917,/content/drive/MyDrive/unet/filtered_masks_test/MY_261349.jpg
5,9984,/content/drive/MyDrive/unet/filtered_masks_test/PMY_756364.jpg
5,12690,/content/drive/MyDrive/unet/filtered_masks_test/MY_476921.jpg
5,9483,/content/drive/MyDrive/unet/filtered_masks_test/MY_677647.jpg
5,8256,/content/drive/MyDrive/unet/filtered_masks_test/MY_399205.jpg
5,9680,/content/drive/MyDrive/unet/filtered_masks_test/PMY_346853.jpg
5,9721,/content/drive/MyDrive/unet/filtered_masks_test/PMY_134761.jpg
5,6795,/content/drive/MyDrive/unet/filtered_masks_test/MY_294860.jpg
5,7299,/content/drive/MyDrive/unet/filtered_masks_test/MY_395492.jpg
5,10086,/content/drive/MyDrive/unet/filtered_masks_test/MY_832454.jpg
5,9803,/content/drive/MyDrive/unet/filtered_masks_test/MY_925992.jpg
5,9322,/content/drive/MyDrive/unet/filtered_masks_test/PMY_838508.jpg
5,10878,/content/drive/MyDrive/unet/filtered_masks_test/PMY_398261.jpg
5,7959,/content/drive/MyDrive/unet/filtered_masks_test/PMY_940775.jpg
5,9545,/content/drive/MyDrive/unet/filtered_masks_test/MY_205837.jpg
5,12371,/content/drive/MyDrive/unet/filtered_masks_test/PMY_502190.jpg
5,5406,/content/drive/MyDrive/unet/filtered_masks_test/MY_774681.jpg
5,9946,/content/drive/MyDrive/unet/filtered_masks_test/MY_63158.jpg
5,7779,/content/drive/MyDrive/unet/filtered_masks_test/PMY_353345.jpg
5,9077,/content/drive/MyDrive/unet/filtered_masks_test/MY_141919.jpg
5,11974,/content/drive/MyDrive/unet/filtered_masks_test/MY_56207.jpg
5,8304,/content/drive/MyDrive/unet/filtered_masks_test/MY_585586.jpg
5,12069,/content/drive/MyDrive/unet/filtered_masks_test/PMY_587719.jpg
5,13995,/content/drive/MyDrive/unet/filtered_masks_test/PMY_531626.jpg
5,7967,/content/drive/MyDrive/unet/filtered_masks_test/MY_893025.jpg
5,6831,/content/drive/MyDrive/unet/filtered_masks_test/MY_549986.jpg
5,8052,/content/drive/MyDrive/unet/filtered_masks_test/PMY_66740.jpg
5,8733,/content/drive/MyDrive/unet/filtered_masks_test/MY_479047.jpg
5,6527,/content/drive/MyDrive/unet/filtered_masks_test/MY_891285.jpg
5,8613,/content/drive/MyDrive/unet/filtered_masks_test/MY_787888.jpg
5,9904,/content/drive/MyDrive/unet/filtered_masks_test/PMY_647620.jpg
5,9086,/content/drive/MyDrive/unet/filtered_masks_test/MY_609024.jpg
5,8891,/content/drive/MyDrive/unet/filtered_masks_test/MY_670948.jpg
5,12053,/content/drive/MyDrive/unet/filtered_masks_test/PMY_447067.jpg
5,9219,/content/drive/MyDrive/unet/filtered_masks_test/MY_236401.jpg
5,6852,/content/drive/MyDrive/unet/filtered_masks_test/MY_874900.jpg
5,8981,/content/drive/MyDrive/unet/filtered_masks_test/MY_970936.jpg
5,9090,/content/drive/MyDrive/unet/filtered_masks_test/MY_225980.jpg
5,8382,/content/drive/MyDrive/unet/filtered_masks_test/MY_638678.jpg
5,9825,/content/drive/MyDrive/unet/filtered_masks_test/MY_328953.jpg
5,9973,/content/drive/MyDrive/unet/filtered_masks_test/MY_365894.jpg
5,7713,/content/drive/MyDrive/unet/filtered_masks_test/MY_923643.jpg
5,6746,/content/drive/MyDrive/unet/filtered_masks_test/PMY_399740.jpg
5,7677,/content/drive/MyDrive/unet/filtered_masks_test/MY_678133.jpg
5,6921,/content/drive/MyDrive/unet/filtered_masks_test/MY_616981.jpg
5,7946,/content/drive/MyDrive/unet/filtered_masks_test/MY_69937.jpg
5,5481,/content/drive/MyDrive/unet/filtered_masks_test/MY_247717.jpg
5,8401,/content/drive/MyDrive/unet/filtered_masks_test/MY_317678.jpg
5,6626,/content/drive/MyDrive/unet/filtered_masks_test/MY_728294.jpg
5,10973,/content/drive/MyDrive/unet/filtered_masks_test/MY_383620.jpg
5,8946,/content/drive/MyDrive/unet/filtered_masks_test/MY_955833.jpg
5,6956,/content/drive/MyDrive/unet/filtered_masks_test/MY_188945.jpg
5,9581,/content/drive/MyDrive/unet/filtered_masks_test/PMY_604227.jpg
5,11783,/content/drive/MyDrive/unet/filtered_masks_test/PMY_530728.jpg
5,6632,/content/drive/MyDrive/unet/filtered_masks_test/MY_366660.jpg
5,9982,/content/drive/MyDrive/unet/filtered_masks_test/PMY_641327.jpg
5,7630,/content/drive/MyDrive/unet/filtered_masks_test/PMY_756613.jpg
5,8886,/content/drive/MyDrive/unet/filtered_masks_test/MY_88007.jpg
5,5815,/content/drive/MyDrive/unet/filtered_masks_test/MY_89202.jpg
5,10348,/content/drive/MyDrive/unet/filtered_masks_test/PMY_515679.jpg
5,6620,/content/drive/MyDrive/unet/filtered_masks_test/MY_409798.jpg
5,11445,/content/drive/MyDrive/unet/filtered_masks_test/PMY_835553.jpg
5,7574,/content/drive/MyDrive/unet/filtered_masks_test/MY_384910.jpg
5,10102,/content/drive/MyDrive/unet/filtered_masks_test/PMY_692844.jpg
5,8109,/content/drive/MyDrive/unet/filtered_masks_test/MY_704264.jpg
5,6025,/content/drive/MyDrive/unet/filtered_masks_test/MY_773612.jpg
5,8697,/content/drive/MyDrive/unet/filtered_masks_test/MY_832343.jpg
5,11620,/content/drive/MyDrive/unet/filtered_masks_test/PMY_118711.jpg
5,12043,/content/drive/MyDrive/unet/filtered_masks_test/PMY_821428.jpg
5,9876,/content/drive/MyDrive/unet/filtered_masks_test/MY_792804.jpg
5,7820,/content/drive/MyDrive/unet/filtered_masks_test/MY_610612.jpg
5,6415,/content/drive/MyDrive/unet/filtered_masks_test/MY_613909.jpg
5,10195,/content/drive/MyDrive/unet/filtered_masks_test/PMY_722562.jpg
5,12852,/content/drive/MyDrive/unet/filtered_masks_test/PMY_562186.jpg
5,6892,/content/drive/MyDrive/unet/filtered_masks_test/MY_194705.jpg
5,12843,/content/drive/MyDrive/unet/filtered_masks_test/MY_517512.jpg
5,8213,/content/drive/MyDrive/unet/filtered_masks_test/MY_121208.jpg
5,8490,/content/drive/MyDrive/unet/filtered_masks_test/PMY_467629.jpg
5,6676,/content/drive/MyDrive/unet/filtered_masks_test/MY_41163.jpg
5,7624,/content/drive/MyDrive/unet/filtered_masks_test/PMY_220816.jpg
5,6876,/content/drive/MyDrive/unet/filtered_masks_test/MY_397449.jpg
5,7650,/content/drive/MyDrive/unet/filtered_masks_test/MY_93079.jpg
5,8654,/content/drive/MyDrive/unet/filtered_masks_test/PMY_976891.jpg
5,14911,/content/drive/MyDrive/unet/filtered_masks_test/MY_260774.jpg
5,13739,/content/drive/MyDrive/unet/filtered_masks_test/MY_286730.jpg
5,6671,/content/drive/MyDrive/unet/filtered_masks_test/MY_356970.jpg
5,7508,/content/drive/MyDrive/unet/filtered_masks_test/MY_589087.jpg
5,7384,/content/drive/MyDrive/unet/filtered_masks_test/MY_59925.jpg
5,14228,/content/drive/MyDrive/unet/filtered_masks_test/MY_708831.jpg
5,10892,/content/drive/MyDrive/unet/filtered_masks_test/MY_492576.jpg
5,8215,/content/drive/MyDrive/unet/filtered_masks_test/MY_667981.jpg
5,6747,/content/drive/MyDrive/unet/filtered_masks_test/MY_911917.jpg
5,9519,/content/drive/MyDrive/unet/filtered_masks_test/MY_824930.jpg
5,8139,/content/drive/MyDrive/unet/filtered_masks_test/MY_433031.jpg
5,7324,/content/drive/MyDrive/unet/filtered_masks_test/MY_843424.jpg
5,9540,/content/drive/MyDrive/unet/filtered_masks_test/PMY_54217.jpg
5,10600,/content/drive/MyDrive/unet/filtered_masks_test/PMY_5010.jpg
5,9610,/content/drive/MyDrive/unet/filtered_masks_test/MY_590739.jpg
5,6848,/content/drive/MyDrive/unet/filtered_masks_test/MY_168501.jpg
5,9138,/content/drive/MyDrive/unet/filtered_masks_test/MY_13579.jpg
5,9341,/content/drive/MyDrive/unet/filtered_masks_test/MY_680568.jpg
5,10089,/content/drive/MyDrive/unet/filtered_masks_test/PMY_354908.jpg
5,6350,/content/drive/MyDrive/unet/filtered_masks_test/MY_819326.jpg
5,7460,/content/drive/MyDrive/unet/filtered_masks_test/PMY_685743.jpg
5,7301,/content/drive/MyDrive/unet/filtered_masks_test/MY_787392.jpg
5,9155,/content/drive/MyDrive/unet/filtered_masks_test/PMY_174003.jpg
5,10616,/content/drive/MyDrive/unet/filtered_masks_test/PMY_838423.jpg
5,7979,/content/drive/MyDrive/unet/filtered_masks_test/MY_741987.jpg
5,8923,/content/drive/MyDrive/unet/filtered_masks_test/MY_420714.jpg
5,9485,/content/drive/MyDrive/unet/filtered_masks_test/MY_829718.jpg
5,8956,/content/drive/MyDrive/unet/filtered_masks_test/PMY_169782.jpg
5,6670,/content/drive/MyDrive/unet/filtered_masks_test/MY_361524.jpg
5,8449,/content/drive/MyDrive/unet/filtered_masks_test/MY_891555.jpg
5,6284,/content/drive/MyDrive/unet/filtered_masks_test/MY_801549.jpg
5,9747,/content/drive/MyDrive/unet/filtered_masks_test/MY_482727.jpg
5,6860,/content/drive/MyDrive/unet/filtered_masks_test/PMY_374709.jpg
5,12810,/content/drive/MyDrive/unet/filtered_masks_test/PMY_106697.jpg
5,8635,/content/drive/MyDrive/unet/filtered_masks_test/MY_677881.jpg
5,10254,/content/drive/MyDrive/unet/filtered_masks_test/MY_408830.jpg
5,9268,/content/drive/MyDrive/unet/filtered_masks_test/PMY_68894.jpg
5,9020,/content/drive/MyDrive/unet/filtered_masks_test/MY_178548.jpg
5,9040,/content/drive/MyDrive/unet/filtered_masks_test/MY_378165.jpg
5,9553,/content/drive/MyDrive/unet/filtered_masks_test/PMY_915348.jpg
5,8257,/content/drive/MyDrive/unet/filtered_masks_test/MY_337697.jpg
5,8288,/content/drive/MyDrive/unet/filtered_masks_test/MY_904011.jpg
5,11936,/content/drive/MyDrive/unet/filtered_masks_test/PMY_205879.jpg
5,8862,/content/drive/MyDrive/unet/filtered_masks_test/PMY_641546.jpg
5,7836,/content/drive/MyDrive/unet/filtered_masks_test/MY_103619.jpg
5,14340,/content/drive/MyDrive/unet/filtered_masks_test/PMY_485600.jpg
5,10876,/content/drive/MyDrive/unet/filtered_masks_test/MY_753921.jpg
5,8967,/content/drive/MyDrive/unet/filtered_masks_test/MY_617135.jpg
5,10645,/content/drive/MyDrive/unet/filtered_masks_test/MY_577473.jpg
5,10847,/content/drive/MyDrive/unet/filtered_masks_test/MY_430911.jpg
5,7068,/content/drive/MyDrive/unet/filtered_masks_test/MY_448011.jpg
5,10139,/content/drive/MyDrive/unet/filtered_masks_test/MY_549789.jpg
5,9563,/content/drive/MyDrive/unet/filtered_masks_test/PMY_638556.jpg
5,8038,/content/drive/MyDrive/unet/filtered_masks_test/MY_970151.jpg
5,6283,/content/drive/MyDrive/unet/filtered_masks_test/MY_91439.jpg
5,11709,/content/drive/MyDrive/unet/filtered_masks_test/PMY_503737.jpg
5,7867,/content/drive/MyDrive/unet/filtered_masks_test/MY_428595.jpg
5,11607,/content/drive/MyDrive/unet/filtered_masks_test/PMY_605393.jpg
5,6234,/content/drive/MyDrive/unet/filtered_masks_test/MY_291389.jpg
5,8685,/content/drive/MyDrive/unet/filtered_masks_test/PMY_438657.jpg
5,7622,/content/drive/MyDrive/unet/filtered_masks_test/MY_685963.jpg
5,9619,/content/drive/MyDrive/unet/filtered_masks_test/PMY_304022.jpg
5,6459,/content/drive/MyDrive/unet/filtered_masks_test/MY_525452.jpg
5,11355,/content/drive/MyDrive/unet/filtered_masks_test/PMY_759622.jpg
5,10107,/content/drive/MyDrive/unet/filtered_masks_test/PMY_874762.jpg
5,6676,/content/drive/MyDrive/unet/filtered_masks_test/MY_227269.jpg
5,12882,/content/drive/MyDrive/unet/filtered_masks_test/MY_39791.jpg
5,6725,/content/drive/MyDrive/unet/filtered_masks_test/MY_80051.jpg
5,8022,/content/drive/MyDrive/unet/filtered_masks_test/PMY_437969.jpg
5,11030,/content/drive/MyDrive/unet/filtered_masks_test/MY_884717.jpg
5,8054,/content/drive/MyDrive/unet/filtered_masks_test/MY_839496.jpg
5,8437,/content/drive/MyDrive/unet/filtered_masks_test/MY_687493.jpg
5,6582,/content/drive/MyDrive/unet/filtered_masks_test/MY_822104.jpg
5,14912,/content/drive/MyDrive/unet/filtered_masks_test/PMY_903305.jpg
5,7247,/content/drive/MyDrive/unet/filtered_masks_test/MY_73498.jpg
5,7744,/content/drive/MyDrive/unet/filtered_masks_test/PMY_663938.jpg
5,8956,/content/drive/MyDrive/unet/filtered_masks_test/PMY_848534.jpg
5,8965,/content/drive/MyDrive/unet/filtered_masks_test/MY_19278.jpg
5,6211,/content/drive/MyDrive/unet/filtered_masks_test/MY_169043.jpg
5,9591,/content/drive/MyDrive/unet/filtered_masks_test/PMY_938401.jpg
5,5875,/content/drive/MyDrive/unet/filtered_masks_test/MY_726037.jpg
5,7881,/content/drive/MyDrive/unet/filtered_masks_test/MY_931864.jpg
5,5688,/content/drive/MyDrive/unet/filtered_masks_test/MY_182600.jpg
5,7933,/content/drive/MyDrive/unet/filtered_masks_test/MY_839774.jpg
5,8116,/content/drive/MyDrive/unet/filtered_masks_test/MY_943048.jpg
5,14277,/content/drive/MyDrive/unet/filtered_masks_test/MY_893731.jpg
5,10130,/content/drive/MyDrive/unet/filtered_masks_test/PMY_550469.jpg
5,9488,/content/drive/MyDrive/unet/filtered_masks_test/MY_830505.jpg
5,13876,/content/drive/MyDrive/unet/filtered_masks_test/PMY_299755.jpg
5,8254,/content/drive/MyDrive/unet/filtered_masks_test/PMY_474022.jpg
5,7355,/content/drive/MyDrive/unet/filtered_masks_test/MY_875104.jpg
5,6501,/content/drive/MyDrive/unet/filtered_masks_test/MY_344234.jpg
5,11830,/content/drive/MyDrive/unet/filtered_masks_test/PMY_60060.jpg
5,10024,/content/drive/MyDrive/unet/filtered_masks_test/MY_100945.jpg
5,9442,/content/drive/MyDrive/unet/filtered_masks_test/MY_382427.jpg
5,8692,/content/drive/MyDrive/unet/filtered_masks_test/MY_542593.jpg
5,9471,/content/drive/MyDrive/unet/filtered_masks_test/MY_949579.jpg
5,6732,/content/drive/MyDrive/unet/filtered_masks_test/MY_609553.jpg
5,7696,/content/drive/MyDrive/unet/filtered_masks_test/MY_770508.jpg
5,12326,/content/drive/MyDrive/unet/filtered_masks_test/PMY_389735.jpg
5,11686,/content/drive/MyDrive/unet/filtered_masks_test/PMY_181052.jpg
5,7283,/content/drive/MyDrive/unet/filtered_masks_test/MY_204968.jpg
5,6113,/content/drive/MyDrive/unet/filtered_masks_test/MY_240796.jpg
5,8972,/content/drive/MyDrive/unet/filtered_masks_test/PMY_591322.jpg
5,6639,/content/drive/MyDrive/unet/filtered_masks_test/MY_74907.jpg
5,13667,/content/drive/MyDrive/unet/filtered_masks_test/PMY_699159.jpg
5,7887,/content/drive/MyDrive/unet/filtered_masks_test/MY_598411.jpg
5,8163,/content/drive/MyDrive/unet/filtered_masks_test/PMY_298648.jpg
5,8479,/content/drive/MyDrive/unet/filtered_masks_test/MY_997138.jpg
5,7897,/content/drive/MyDrive/unet/filtered_masks_test/MY_205043.jpg
5,6992,/content/drive/MyDrive/unet/filtered_masks_test/MY_189641.jpg
5,11404,/content/drive/MyDrive/unet/filtered_masks_test/MY_460940.jpg
5,8842,/content/drive/MyDrive/unet/filtered_masks_test/MY_692958.jpg
5,14268,/content/drive/MyDrive/unet/filtered_masks_test/PMY_819359.jpg
5,6169,/content/drive/MyDrive/unet/filtered_masks_test/MY_69139.jpg
5,10187,/content/drive/MyDrive/unet/filtered_masks_test/PMY_581406.jpg
5,8104,/content/drive/MyDrive/unet/filtered_masks_test/MY_80627.jpg
5,5248,/content/drive/MyDrive/unet/filtered_masks_test/MY_318125.jpg
5,4047,/content/drive/MyDrive/unet/filtered_masks_test/MY_553245.jpg
5,5826,/content/drive/MyDrive/unet/filtered_masks_test/PMY_382441.jpg
5,7185,/content/drive/MyDrive/unet/filtered_masks_test/PMY_160646.jpg
5,9867,/content/drive/MyDrive/unet/filtered_masks_test/PMY_84560.jpg
5,9457,/content/drive/MyDrive/unet/filtered_masks_test/PMY_270676.jpg
5,9419,/content/drive/MyDrive/unet/filtered_masks_test/MY_952338.jpg
5,10136,/content/drive/MyDrive/unet/filtered_masks_test/MY_181379.jpg
5,12124,/content/drive/MyDrive/unet/filtered_masks_test/PMY_330366.jpg
5,11873,/content/drive/MyDrive/unet/filtered_masks_test/MY_556846.jpg
5,7209,/content/drive/MyDrive/unet/filtered_masks_test/MY_922229.jpg
5,11471,/content/drive/MyDrive/unet/filtered_masks_test/PMY_691379.jpg
5,7713,/content/drive/MyDrive/unet/filtered_masks_test/MY_984771.jpg
5,9487,/content/drive/MyDrive/unet/filtered_masks_test/MY_30958.jpg
5,12442,/content/drive/MyDrive/unet/filtered_masks_test/PMY_946660.jpg
5,12518,/content/drive/MyDrive/unet/filtered_masks_test/PMY_985586.jpg
5,9606,/content/drive/MyDrive/unet/filtered_masks_test/PMY_802468.jpg
5,10439,/content/drive/MyDrive/unet/filtered_masks_test/PMY_153317.jpg
5,11953,/content/drive/MyDrive/unet/filtered_masks_test/PMY_635523.jpg
5,11558,/content/drive/MyDrive/unet/filtered_masks_test/PMY_337188.jpg
5,6431,/content/drive/MyDrive/unet/filtered_masks_test/MY_704053.jpg
5,7869,/content/drive/MyDrive/unet/filtered_masks_test/MY_221685.jpg
5,7830,/content/drive/MyDrive/unet/filtered_masks_test/MY_992073.jpg
5,12827,/content/drive/MyDrive/unet/filtered_masks_test/MY_242857.jpg
5,9405,/content/drive/MyDrive/unet/filtered_masks_test/MY_559324.jpg
5,10190,/content/drive/MyDrive/unet/filtered_masks_test/PMY_514626.jpg
5,8358,/content/drive/MyDrive/unet/filtered_masks_test/PMY_632509.jpg
5,13559,/content/drive/MyDrive/unet/filtered_masks_test/MY_18.jpg
5,7502,/content/drive/MyDrive/unet/filtered_masks_test/MY_137100.jpg
5,12091,/content/drive/MyDrive/unet/filtered_masks_test/PMY_737751.jpg
5,12585,/content/drive/MyDrive/unet/filtered_masks_test/MY_261543.jpg
5,11375,/content/drive/MyDrive/unet/filtered_masks_test/MY_709336.jpg
5,7772,/content/drive/MyDrive/unet/filtered_masks_test/MY_288231.jpg
5,7748,/content/drive/MyDrive/unet/filtered_masks_test/PMY_616509.jpg
5,10117,/content/drive/MyDrive/unet/filtered_masks_test/PMY_956519.jpg
5,8916,/content/drive/MyDrive/unet/filtered_masks_test/MY_218947.jpg
5,8708,/content/drive/MyDrive/unet/filtered_masks_test/MY_872481.jpg
5,6993,/content/drive/MyDrive/unet/filtered_masks_test/MY_935981.jpg
5,6408,/content/drive/MyDrive/unet/filtered_masks_test/MY_143171.jpg
5,7478,/content/drive/MyDrive/unet/filtered_masks_test/PMY_764313.jpg
5,6734,/content/drive/MyDrive/unet/filtered_masks_test/MY_825485.jpg
5,5753,/content/drive/MyDrive/unet/filtered_masks_test/MY_979054.jpg
5,10349,/content/drive/MyDrive/unet/filtered_masks_test/PMY_416143.jpg
5,6094,/content/drive/MyDrive/unet/filtered_masks_test/MY_716224.jpg
5,8195,/content/drive/MyDrive/unet/filtered_masks_test/MY_165850.jpg
5,10024,/content/drive/MyDrive/unet/filtered_masks_test/PMY_402880.jpg
5,11152,/content/drive/MyDrive/unet/filtered_masks_test/PMY_2508.jpg
5,9413,/content/drive/MyDrive/unet/filtered_masks_test/PMY_555125.jpg
5,6870,/content/drive/MyDrive/unet/filtered_masks_test/PMY_7841.jpg
5,7697,/content/drive/MyDrive/unet/filtered_masks_test/MY_485534.jpg
5,15230,/content/drive/MyDrive/unet/filtered_masks_test/MY_694640.jpg
5,14623,/content/drive/MyDrive/unet/filtered_masks_test/PMY_797107.jpg
5,8616,/content/drive/MyDrive/unet/filtered_masks_test/PMY_3689.jpg
5,10805,/content/drive/MyDrive/unet/filtered_masks_test/PMY_484819.jpg
5,7504,/content/drive/MyDrive/unet/filtered_masks_test/MY_855875.jpg
5,7212,/content/drive/MyDrive/unet/filtered_masks_test/MY_758473.jpg
