Label,Image_Path,White_Area
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_439142.jpg,10076
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_67602.jpg,9987
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_308116.jpg,7733
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_982223.jpg,9125
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_756897.jpg,5503
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_254967.jpg,10322
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_228031.jpg,7529
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_737751.jpg,7577
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_580200.jpg,7408
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_377665.jpg,9744
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_113802.jpg,10597
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_582611.jpg,7544
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_905517.jpg,10172
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_479817.jpg,9770
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_945551.jpg,7752
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_779527.jpg,9747
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_380050.jpg,11035
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_470764.jpg,11923
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_755804.jpg,7071
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_653316.jpg,6782
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_481076.jpg,7643
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_138902.jpg,8568
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_314855.jpg,10721
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_449858.jpg,5335
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_111930.jpg,8693
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_815428.jpg,12308
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_184763.jpg,9399
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_423502.jpg,10161
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_102887.jpg,7312
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_178357.jpg,12204
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_798360.jpg,6502
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_679958.jpg,9630
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_529769.jpg,10398
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_184990.jpg,9994
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_689948.jpg,13114
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_5897.jpg,5936
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_748511.jpg,10344
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_261349.jpg,9917
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_756364.jpg,9984
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_476921.jpg,12690
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_677647.jpg,9483
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_399205.jpg,8256
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_346853.jpg,9680
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_134761.jpg,9721
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_294860.jpg,6795
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_395492.jpg,7299
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_832454.jpg,10086
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_925992.jpg,9803
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_838508.jpg,9322
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_398261.jpg,10878
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_940775.jpg,7959
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_205837.jpg,9545
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_502190.jpg,12371
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_774681.jpg,5406
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_63158.jpg,9946
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_353345.jpg,7779
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_141919.jpg,9077
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_56207.jpg,11974
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_585586.jpg,8304
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_587719.jpg,12069
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_531626.jpg,13995
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_893025.jpg,7967
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_549986.jpg,6831
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_66740.jpg,8052
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_479047.jpg,8733
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_891285.jpg,6527
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_787888.jpg,8613
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_647620.jpg,9904
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_609024.jpg,9086
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_670948.jpg,8891
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_447067.jpg,12053
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_236401.jpg,9219
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_874900.jpg,6852
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_970936.jpg,8981
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_225980.jpg,9090
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_638678.jpg,8382
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_328953.jpg,9825
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_365894.jpg,9973
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_923643.jpg,7713
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_399740.jpg,6746
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_678133.jpg,7677
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_616981.jpg,6921
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_69937.jpg,7946
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_247717.jpg,5481
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_317678.jpg,8401
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_728294.jpg,6626
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_383620.jpg,10973
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_955833.jpg,8946
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_188945.jpg,6956
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_604227.jpg,9581
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_530728.jpg,11783
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_366660.jpg,6632
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_641327.jpg,9982
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_756613.jpg,7630
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_88007.jpg,8886
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_89202.jpg,5815
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_515679.jpg,10348
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_409798.jpg,6620
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_835553.jpg,11445
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_384910.jpg,7574
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_692844.jpg,10102
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_704264.jpg,8109
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_773612.jpg,6025
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_832343.jpg,8697
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_118711.jpg,11620
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_821428.jpg,12043
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_792804.jpg,9876
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_610612.jpg,7820
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_613909.jpg,6415
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_722562.jpg,10195
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_562186.jpg,12852
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_194705.jpg,6892
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_517512.jpg,12843
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_121208.jpg,8213
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_467629.jpg,8490
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_41163.jpg,6676
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_220816.jpg,7624
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_397449.jpg,6876
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_93079.jpg,7650
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_976891.jpg,8654
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_260774.jpg,14911
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_286730.jpg,13739
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_356970.jpg,6671
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_589087.jpg,7508
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_59925.jpg,7384
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_708831.jpg,14228
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_492576.jpg,10892
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_667981.jpg,8215
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_911917.jpg,6747
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_824930.jpg,9519
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_433031.jpg,8139
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_843424.jpg,7324
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_54217.jpg,9540
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_5010.jpg,10600
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_590739.jpg,9610
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_168501.jpg,6848
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_13579.jpg,9138
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_680568.jpg,9341
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_354908.jpg,10089
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_819326.jpg,6350
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_685743.jpg,7460
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_787392.jpg,7301
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_174003.jpg,9155
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_838423.jpg,10616
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_741987.jpg,7979
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_420714.jpg,8923
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_829718.jpg,9485
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_169782.jpg,8956
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_361524.jpg,6670
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_891555.jpg,8449
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_801549.jpg,6284
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_482727.jpg,9747
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_374709.jpg,6860
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_106697.jpg,12810
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_677881.jpg,8635
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_408830.jpg,10254
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_68894.jpg,9268
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_178548.jpg,9020
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_378165.jpg,9040
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_915348.jpg,9553
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_337697.jpg,8257
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_904011.jpg,8288
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_205879.jpg,11936
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_641546.jpg,8862
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_103619.jpg,7836
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_485600.jpg,14340
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_753921.jpg,10876
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_617135.jpg,8967
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_577473.jpg,10645
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_430911.jpg,10847
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_448011.jpg,7068
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_549789.jpg,10139
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_638556.jpg,9563
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_970151.jpg,8038
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_91439.jpg,6283
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_503737.jpg,11709
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_428595.jpg,7867
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_605393.jpg,11607
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_291389.jpg,6234
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_438657.jpg,8685
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_685963.jpg,7622
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_304022.jpg,9619
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_525452.jpg,6459
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_759622.jpg,11355
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_874762.jpg,10107
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_227269.jpg,6676
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_39791.jpg,12882
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_80051.jpg,6725
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_437969.jpg,8022
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_884717.jpg,11030
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_839496.jpg,8054
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_687493.jpg,8437
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_822104.jpg,6582
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_903305.jpg,14912
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_73498.jpg,7247
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_663938.jpg,7744
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_848534.jpg,8956
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_19278.jpg,8965
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_169043.jpg,6211
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_938401.jpg,9591
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_726037.jpg,5875
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_931864.jpg,7881
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_182600.jpg,5688
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_839774.jpg,7933
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_943048.jpg,8116
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_893731.jpg,14277
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_550469.jpg,10130
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_830505.jpg,9488
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_299755.jpg,13876
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_474022.jpg,8254
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_875104.jpg,7355
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_344234.jpg,6501
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_60060.jpg,11830
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_100945.jpg,10024
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_382427.jpg,9442
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_542593.jpg,8692
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_949579.jpg,9471
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_609553.jpg,6732
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_770508.jpg,7696
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_389735.jpg,12326
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_181052.jpg,11686
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_204968.jpg,7283
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_240796.jpg,6113
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_591322.jpg,8972
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_74907.jpg,6639
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_699159.jpg,13667
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_598411.jpg,7887
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_298648.jpg,8163
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_997138.jpg,8479
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_205043.jpg,7897
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_189641.jpg,6992
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_460940.jpg,11404
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_692958.jpg,8842
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_819359.jpg,14268
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_69139.jpg,6169
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_581406.jpg,10187
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_80627.jpg,8104
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_318125.jpg,5248
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_553245.jpg,4047
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_382441.jpg,5826
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_160646.jpg,7185
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_84560.jpg,9867
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_270676.jpg,9457
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_952338.jpg,9419
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_181379.jpg,10136
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_330366.jpg,12124
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_556846.jpg,11873
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_922229.jpg,7209
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_691379.jpg,11471
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_984771.jpg,7713
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_30958.jpg,9487
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_946660.jpg,12442
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_985586.jpg,12518
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_802468.jpg,9606
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_153317.jpg,10439
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_635523.jpg,11953
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_337188.jpg,11558
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_704053.jpg,6431
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_221685.jpg,7869
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_992073.jpg,7830
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_242857.jpg,12827
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_559324.jpg,9405
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_514626.jpg,10190
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_632509.jpg,8358
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_18.jpg,13559
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_137100.jpg,7502
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_737751.jpg,12091
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_261543.jpg,12585
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_709336.jpg,11375
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_288231.jpg,7772
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_616509.jpg,7748
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_956519.jpg,10117
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_218947.jpg,8916
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_872481.jpg,8708
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_935981.jpg,6993
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_143171.jpg,6408
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_764313.jpg,7478
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_825485.jpg,6734
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_979054.jpg,5753
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_416143.jpg,10349
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_716224.jpg,6094
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_165850.jpg,8195
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_402880.jpg,10024
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_2508.jpg,11152
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_555125.jpg,9413
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_7841.jpg,6870
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_485534.jpg,7697
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_694640.jpg,15230
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_797107.jpg,14623
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_3689.jpg,8616
5,/content/drive/MyDrive/unet/filtered_masks_test/PMY_484819.jpg,10805
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_855875.jpg,7504
5,/content/drive/MyDrive/unet/filtered_masks_test/MY_758473.jpg,7212
